# t,v,stimulus
8.900000000000000000e+01 -6.374820682573497521e+01 1.000000000000000021e-02
8.925000000000000000e+01 -6.269669879491215170e+01 1.000000000000000021e-02
8.950000000000000000e+01 -6.298084608049706645e+01 1.000000000000000021e-02
8.975000000000000000e+01 -6.235922761755483634e+01 1.000000000000000021e-02
9.000000000000000000e+01 -6.121265058869683884e+01 0.000000000000000000e+00
9.025000000000000000e+01 -6.408270382428244716e+01 0.000000000000000000e+00
9.050000000000000000e+01 -6.763721424397023441e+01 0.000000000000000000e+00
9.075000000000000000e+01 -6.731829498535199718e+01 0.000000000000000000e+00
9.100000000000000000e+01 -6.930748622403586978e+01 0.000000000000000000e+00
9.125000000000000000e+01 -6.927741293599258654e+01 0.000000000000000000e+00
9.150000000000000000e+01 -7.078619146886121882e+01 0.000000000000000000e+00
9.175000000000000000e+01 -7.212056456414822492e+01 0.000000000000000000e+00
9.200000000000000000e+01 -7.215089740045243616e+01 0.000000000000000000e+00
9.225000000000000000e+01 -7.242891889142602224e+01 0.000000000000000000e+00
9.250000000000000000e+01 -7.213245155032535649e+01 0.000000000000000000e+00
9.275000000000000000e+01 -7.195266996096123080e+01 0.000000000000000000e+00
9.300000000000000000e+01 -7.204347368722584122e+01 0.000000000000000000e+00
9.325000000000000000e+01 -7.173965610087827827e+01 0.000000000000000000e+00
9.350000000000000000e+01 -7.302333565396848769e+01 0.000000000000000000e+00
9.375000000000000000e+01 -7.267392179587363898e+01 0.000000000000000000e+00
9.400000000000000000e+01 -7.248758794667941174e+01 0.000000000000000000e+00
9.425000000000000000e+01 -7.168724520221570629e+01 0.000000000000000000e+00
